CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 13.226.244.78 52527 443 2002 442 445726.787109375 "1970-01-01 00:07:34.686361084" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:25.726787109" acc.indazn.com
192.168.97.55 52.29.93.60 52528 443 5991 5819 445834.1220703125 "1970-01-01 00:07:34.694592041" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:07:25.834122070" pubby.indazn.com
192.168.97.55 13.226.244.40 52529 443 2019 6179 445847.3701171875 "1970-01-01 00:07:34.686291992" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:25.847370117" dazn.api.com
192.168.97.55 18.65.82.42 52530 443 1985 442 445928.39599609375 "1970-01-01 00:07:34.687538086" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:07:25.928395996" discovery.indazn.com
192.168.97.55 18.65.82.56 52531 443 2049 442 445931.63916015625 "1970-01-01 00:07:34.686506104" - - search.discovery.indazn.com - TLS "1970-01-01 00:07:25.931639160" discovery.indazn.com
192.168.97.55 18.65.82.71 52532 443 1938 442 446007.662109375 "1970-01-01 00:07:34.686386963" - - cdn.dazn.com - TLS "1970-01-01 00:07:26.007662109" cdn.dazn.com
192.168.97.55 35.241.15.198 52533 443 2318 5096 446720.2189941406 "1970-01-01 00:07:34.677060059" beacons.gcp.gvt2.com - beacons.gcp.gvt2.com - TLS "1970-01-01 00:07:26.720218994" gcp.gvt#.com
192.168.97.55 52.29.93.60 52534 443 2702 390 447568.2951660156 "1970-01-01 00:07:34.694736084" - - pubby.indazn.com - TLS "1970-01-01 00:07:27.568295166" pubby.indazn.com
192.168.97.55 52.29.93.60 52535 443 4541 421 447929.18896484375 "1970-01-01 00:07:34.701752197" - - pubby.indazn.com - TLS "1970-01-01 00:07:27.929188965" pubby.indazn.com
192.168.97.55 18.154.161.2 52536 443 2048 442 454092.6511230469 "1970-01-01 00:07:34.686517090" - - static.adsafeprotected.com - TLS "1970-01-01 00:07:34.092651123" static.adsafeprotected.com
