CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 35.71.191.239 54799 443 9736 6780 420790.873046875 "1970-01-01 00:07:34.756994385" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:07:00.790873047" italy.scorecardresearch.com
192.168.97.55 142.250.186.142 54800 443 2015 10272 421535.708984375 "1970-01-01 00:07:34.763302246" clients2.google.com - clients2.google.com - TLS "1970-01-01 00:07:01.535708984" clients#.google.com
192.168.97.55 104.19.178.52 54802 443 2126 1887 444696.50634765625 "1970-01-01 00:07:34.756067383" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:07:24.696506348" cdn.cookielaw.org
192.168.97.55 162.247.241.2 54803 443 13779 1306 444751.3894042969 "1970-01-01 00:07:34.763225342" - - bam-cell.nr-data.net - TLS "1970-01-01 00:07:24.751389404" nr.data.net
192.168.97.55 18.159.99.45 54804 443 2986 39348 445033.7302246094 "1970-01-01 00:07:34.770235352" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:07:25.033730225" core.indazn.com
192.168.97.55 13.226.244.91 54805 443 2021 442 445035.2033691406 "1970-01-01 00:07:34.763515381" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:25.035203369" acc.indazn.com
192.168.97.55 18.65.65.76 54806 443 2039 442 445042.6403808594 "1970-01-01 00:07:34.763562256" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:07:25.042640381" static.dazndn.com
192.168.97.55 34.104.33.69 54807 443 1819 4632 445612.5861816406 "1970-01-01 00:07:34.751321045" safe.dazn.com - safe.dazn.com - TLS "1970-01-01 00:07:25.612586182" safe.dazn.com
192.168.97.55 13.226.244.104 54808 443 2002 442 445722.2521972656 "1970-01-01 00:07:34.763543213" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:07:25.722252197" www.dazn.com
192.168.97.55 13.226.244.20 54809 443 1955 442 445806.6149902344 "1970-01-01 00:07:34.770098389" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:25.806614990" dazn.api.com
192.168.97.55 18.193.18.62 54810 443 4591 5819 445828.1003417969 "1970-01-01 00:07:34.770306396" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:07:25.828100342" pubby.indazn.com
192.168.97.55 18.65.82.90 54811 443 2049 442 445877.8723144531 "1970-01-01 00:07:34.763346191" - - search.discovery.indazn.com - TLS "1970-01-01 00:07:25.877872314" discovery.indazn.com
192.168.97.55 18.65.82.14 54812 443 1953 442 445923.6970214844 "1970-01-01 00:07:34.763326172" - - images.discovery.indazn.com - TLS "1970-01-01 00:07:25.923697021" discovery.indazn.com
192.168.97.55 18.65.82.41 54813 443 2034 6174 445971.6242675781 "1970-01-01 00:07:34.763250244" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:07:25.971624268" cdn.dazn.com
192.168.97.55 18.156.47.60 54814 443 7173 10699 446336.59130859375 "1970-01-01 00:07:34.770326172" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:07:26.336591309" discovery.indazn.com
192.168.97.55 18.196.109.79 54815 443 4323 626 446351.8903808594 "1970-01-01 00:07:34.770468262" - - partner-integration.ar.indazn.com - TLS "1970-01-01 00:07:26.351890381" ar.indazn.com
192.168.97.55 18.193.18.62 54816 443 2734 1608 447386.0622558594 "1970-01-01 00:07:34.770520996" - - pubby.indazn.com - TLS "1970-01-01 00:07:27.386062256" pubby.indazn.com
192.168.97.55 18.193.18.62 54817 443 4573 390 448108.8542480469 "1970-01-01 00:07:34.770260253" - - pubby.indazn.com - TLS "1970-01-01 00:07:28.108854248" pubby.indazn.com
192.168.97.55 18.154.161.2 54818 443 2016 442 453940.63818359375 "1970-01-01 00:07:34.763370361" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:07:33.940638184" static.adsafeprotected.com
